"id","question_id","option_id","code","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
16257	,110317	,11031702	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16258	,110318	,11031802	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16259	,110319	,11031902	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16260	,110320	,11032002	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16261	,110321	,11032102	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16262	,110322	,11032201	,2101031	,"1",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16263	,110323	,11032302	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16264	,110324	,11032402	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16265	,110325	,11032502	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16266	,110326	,11032602	,2101031	,"2",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16267	,110221	,,2101031	,"13/10/2025",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16268	,110224	,,2101031	,"",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16269	,110003	,,2101031	,"21",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16270	,110004	,,2101031	,"2101",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16271	,110006	,,2101031	,"210103",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16272	,110002	,,2101031	,"2101031",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16273	,110001	,,2101031	,"2101031",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16274	,110007	,11000701	,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16275	,110008	,,2101031	,沈阳市沈河区疾病预防控制中心（沈阳市沈河区卫生健康监督所）,2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16276	,110012	,,2101031	,公共卫生管理科,2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16277	,110046	,,2101031	,沈河区教育局体卫艺科,2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16278	,110219	,,2101031	,赵晓云,2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16279	,110220	,,2101031	,"13897943098",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16280	,110013	,,2101031	,"2",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16281	,110014	,,2101031	,"2",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16282	,110015	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16283	,110025	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16284	,110027	,,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16285	,110028	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16286	,110029	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16287	,110030	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16288	,110031	,,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16289	,110032	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16290	,110033	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16291	,110035	,,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16292	,110036	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16293	,110037	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16294	,110038	,,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16295	,110039	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16296	,110040	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16297	,110047	,,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16298	,110048	,,2101031	,"1",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16299	,110049	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16300	,110050	,,2101031	,"0",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16301	,110237	,,2101031	,"4",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16302	,110259	,,2101031	,"7",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16303	,110260	,,2101031	,"16",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16304	,110054	,,2101031	,"57",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16305	,110055	,,2101031	,"55",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16306	,110056	,,2101031	,"2",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16307	,110267	,,2101031	,"44178",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16308	,110268	,,2101031	,"21081",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16309	,110269	,,2101031	,"9162",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16310	,110060	,,2101031	,"42",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16311	,110061	,,2101031	,"147",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16312	,110062	,,2101031	,"30",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
16313	,110063	,,2101031	,"53",2	,1	,"2025","0",sysshqjk01,"2025-10-13 11:23:35",sysshqjk01,"2025-10-13 12:41:38",
15598	,110003	,,2101812	,"21",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15599	,110004	,,2101812	,"2101",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15600	,110006	,,2101812	,"210181",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15601	,110002	,,2101812	,"2101812",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15602	,110001	,,2101812	,"2101812",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15603	,110007	,11000702	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15604	,110008	,,2101812	,新民市,2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15605	,110012	,,2101812	,防疫科,2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15606	,110046	,,2101812	,体卫艺科,2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15607	,110276	,,2101812	,沈阳市儿童医院,2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15608	,110219	,,2101812	,刘丽,2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15609	,110220	,,2101812	,"13134232745",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15610	,110013	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15611	,110014	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15612	,110015	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15613	,110025	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15614	,110027	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15615	,110028	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15616	,110029	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15617	,110030	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15618	,110031	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15619	,110032	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15620	,110033	,,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15621	,110035	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15622	,110036	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15623	,110037	,,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15624	,110038	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15625	,110039	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15626	,110040	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15627	,110047	,,2101812	,"50",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15628	,110048	,,2101812	,"32",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15629	,110049	,,2101812	,"18",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15630	,110050	,,2101812	,"36",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15631	,110235	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15632	,110237	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15633	,110239	,,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15634	,110259	,,2101812	,"8",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15635	,110260	,,2101812	,"8",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15636	,110054	,,2101812	,"43",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15637	,110055	,,2101812	,"43",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15638	,110056	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15639	,110267	,,2101812	,"18647",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15640	,110268	,,2101812	,"11619",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15641	,110269	,,2101812	,"6534",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15642	,110060	,,2101812	,"50",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15643	,110061	,,2101812	,"32",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15644	,110062	,,2101812	,"18",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15645	,110063	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15646	,110064	,,2101812	,"50",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15647	,110065	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15648	,110066	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15649	,110067	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15650	,110051	,,2101812	,"25",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15651	,110052	,,2101812	,"10",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15652	,110057	,,2101812	,"43",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15653	,110058	,,2101812	,"40",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15654	,110059	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15655	,110016	,,2101812	,"5.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15656	,110264	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15657	,110265	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15658	,110017	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15659	,110018	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15660	,110041	,,2101812	,"5.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15661	,110266	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15662	,110042	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15663	,110043	,,2101812	,"0.0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15664	,110022	,,2101812	,"3",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15665	,110023	,,2101812	,"0",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15666	,110024	,,2101812	,"3",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15667	,110174	,,2101812	,"2020",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15668	,110175	,,2101812	,"2021",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15669	,110011	,11001101	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15670	,110020	,11002002	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15671	,110045	,11004501	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15672	,110270	,11027001	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15673	,110271	,11027101	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15674	,110171	,11017101	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15675	,110172	,11017201	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15676	,110173	,11017301	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15677	,110178	,11017801	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15678	,110179	,11017901	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15679	,110180	,11018001	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15680	,110181	,11018102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15681	,110182	,11018202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15682	,110183	,11018302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15683	,110184	,11018402	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15684	,110187	,11018701	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15685	,110188	,11018801	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15686	,110189	,11018901	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15687	,110190	,11019002	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15688	,110191	,11019101	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15689	,110192	,11019202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15690	,110193	,11019302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15691	,110207	,11020701	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15692	,110208	,11020801	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15693	,110209	,11020902	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15694	,110210	,11021002	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15695	,110211	,11021101	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15696	,110212	,11021201	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15697	,110213	,11021302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15698	,110214	,11021401	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15699	,110215	,11021502	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15700	,110216	,11021601	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15701	,110217	,11021702	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15702	,110201	,11020103	,2101812	,"3",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15703	,110204	,11020403	,2101812	,"3",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15704	,110130	,11013001	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15705	,110131	,11013102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15706	,110272	,11027202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15707	,110132	,11013202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15708	,110133	,11013302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15709	,110273	,11027301	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15710	,110274	,11027401	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15711	,110275	,11027501	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15712	,110231	,11023102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15713	,110232	,11023202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15714	,110234	,11023401	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15715	,110236	,11023601	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15716	,110238	,11023801	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15717	,110250	,11025002	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15718	,110261	,11026103	,2101812	,"3",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15719	,110291	,11029102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15720	,110292	,11029201	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15721	,110293	,11029302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15722	,110294	,11029402	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15723	,110295	,11029502	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15724	,110296	,11029602	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15725	,110297	,11029702	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15726	,110298	,11029801	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15727	,110299	,11029902	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15728	,110300	,11030002	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15729	,110301	,11030102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15730	,110302	,11030202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15731	,110303	,11030302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15732	,110304	,11030401	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15733	,110305	,11030502	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15734	,110306	,11030602	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15735	,110307	,11030702	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15736	,110308	,11030802	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15737	,110309	,11030902	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15738	,110310	,11031001	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15739	,110311	,11031102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15740	,110312	,11031202	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15741	,110313	,11031302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15742	,110314	,11031402	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15743	,110315	,11031502	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15744	,110316	,11031601	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15745	,110317	,11031702	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15746	,110318	,11031802	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15747	,110319	,11031902	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15748	,110320	,11032002	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15749	,110321	,11032102	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15750	,110322	,11032201	,2101812	,"1",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15751	,110323	,11032302	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15752	,110324	,11032402	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15753	,110325	,11032502	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15754	,110326	,11032602	,2101812	,"2",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15755	,110221	,,2101812	,"11/10/2025",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
15756	,110224	,,2101812	,"",2	,1	,"2025","2",sysxmsjk01,"2025-10-11 14:23:49","",,
16144	,110003	,,2101031	,"21",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16145	,110004	,,2101031	,"2101",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16146	,110006	,,2101031	,"210103",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16147	,110002	,,2101031	,"2101031",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16148	,110001	,,2101031	,"2101031",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16149	,110007	,11000701	,2101031	,"1",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16150	,110008	,,2101031	,沈阳市沈河区疾病预防控制中心（沈阳市沈河区卫生健康监督所）,2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16151	,110012	,,2101031	,公共卫生管理科,2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16152	,110046	,,2101031	,沈河区教育局体卫艺科,2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16153	,110219	,,2101031	,赵晓云,2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
16154	,110220	,,2101031	,"13897943098",2	,1	,"2025","2",sysshqjk01,"2025-10-13 11:23:35","",,
